image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testWritesWhileScanning	5	0	 0	0	8.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testEmptyStoreFile	5	0	 0	0	3.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testGetWhileRegionClose	5	0	 0	0	1.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testGet	5	0	 0	0	3.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testGet_memstoreAndSnapShot[1]	5	0	 0	0	.92	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenClusterIsWriteHeavy	5	0	 0	0	2.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testSerialization	5	0	 0	0	.08	
<img src="/images/skip.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testRangeCountMetrics	0	0	 0	5	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestReversibleScanners#testReversibleStoreScanner	5	0	 0	0	2.45	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testDeleteMarkerLongevity	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testRunDoubleMemStoreCompactors	5	0	 0	0	1.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestPriorityRpc#testQosFunctionForMeta	5	0	 0	0	.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsRegionServer#testConstuctor	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testReverseScanShouldNotScanMemstoreIfReadPtLesser	5	0	 0	0	1.92	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionInfo#testIsNext	5	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithAlgoGZAndUseDataEncoding#testMultiColumnScanner[3]	5	0	 0	0	5.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinVersions#testMemStore	5	0	 0	0	.41	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testDeleteRowWithFutureTs	5	0	 0	0	.26	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testMemstoreConcurrentControl	5	0	 0	0	.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testArchiveRecoveredEditsReplay	5	0	 0	0	.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testgetHDFSBlocksDistribution	5	0	 0	0	23.34	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHdfsSnapshotHRegion#testSnapshottingWithTmpSplitsAndMergeDirectoriesPresent	5	0	 0	0	38.59	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicaFailover#testLotsOfRegionReplicas	5	0	 0	0	93.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSink#testMixedDeletes	5	0	 0	0	.16	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testSkipRecoveredEditsReplayTheLastFileIgnored	5	0	 0	0	1.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testBloomFilterSize	5	0	 0	0	.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionFileSystem#testTempAndCommit	5	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestFlushLifeCycleTracker#testNotExecuted	5	0	 0	0	3.38	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMemStoreSegmentsIterator#testMemStoreMergerSegmentsIteratorNext	5	0	 0	0	2.76	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testReverseScanner_FromMemStore_SingleCF_FullScan	5	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testgetHDFSBlocksDistribution	5	0	 0	0	21.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenMemstoreAndBlockCacheMaxMinChecksFails	5	0	 0	0	.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testScanTimeRange	5	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testCheckAndPutCount	5	0	 0	0	4.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreScanner#testFullRowGetDoesNotOverreadWhenRowInsideOneBlock	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testOpenRegionWrittenToWAL	5	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionMergeTransactionOnCluster#testWholesomeMerge	5	0	 0	0	6.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionInfoBuilder#testMetaTables	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionServerMetrics#testStoreFileAge	5	0	 0	0	3.26	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testWhenClusterIsWriteHeavyWithOffheapMemstore	5	0	 0	0	1.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithAlgoGZAndUseDataEncoding#testMultiColumnScanner[2]	5	0	 0	0	6.57	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testReclaimChunkWhenScaning	5	0	 0	0	.37	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testWithoutKeepingDeletes	5	0	 0	0	.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestReplicationSink#testReplicateEntriesForHFiles	5	0	 0	0	9.85	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicasWithModifyTable#testRegionReplicasUsingEnableTableForMultipleRegions	5	0	 0	0	5.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestFailedAppendAndSync#testLockupAroundBadAssignSync	5	0	 0	0	3.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testDataBlockEncodingEverywhere[1]	5	0	 0	0	3.66	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestRegionReplicaReplicationEndpoint#testRegionReplicaReplicationWith3Replicas	5	0	 0	0	11.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testFlushBeforeCompletingScanWoFilter	5	0	 0	0	.32	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testScanAcrossSnapshot[0]	5	0	 0	0	.73	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestScannerHeartbeatMessages#testHeartbeatWithSparseRowFilter	5	0	 0	0	3.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testMemstoreDeletesVisibilityWithSameKey	5	0	 0	0	.13	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestColumnSeeking#testReseeking	5	0	 0	0	3.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithAlgoGZAndUseDataEncoding#testMultiColumnScanner[1]	5	0	 0	0	4.40	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestJoinedScanners#testWithReverseScan	5	0	 0	0	2.22	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestShutdownWhileWALBroken#test[1:	5	0	 0	0	23.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testReverseScanner_moreRowsMayExistAfter	5	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRowPrefixBloomFilter#testRowPrefixBloomFilterWithScan	5	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiLogThreshold#testMultiNoLogThresholdAction	5	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompaction#testCompactionFailure	5	0	 0	0	9.54	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testDataBlockEncodingEverywhere[2]	5	0	 0	0	3.11	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeyValueHeap#testSorted	5	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testPutSameKey	5	0	 0	0	.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestIsDeleteFailure#testIsDeleteFailure	5	0	 0	0	7.32	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestClusterId#testClusterId	5	0	 0	0	28.95	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionFileSystem#testNonIdempotentOpsWithRetries	5	0	 0	0	18.88	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStoreFile#testEmptyStoreFileRestrictKeyRanges	5	0	 0	0	.35	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestClearRegionBlockCache#testClearBlockCacheFromAdmin[0:	5	0	 0	0	14.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSyncTimeRangeTracker#testArriveAtRightAnswer	5	0	 0	0	.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMultiColumnScannerWithAlgoGZAndUseDataEncoding#testMultiColumnScanner[0]	5	0	 0	0	8.30	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestNewVersionBehaviorFromClientSide#testPutMasked	5	0	 0	0	2.89	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestWALLockup#testLockupWhenSyncInMiddleOfZigZagSetup	5	0	 0	0	6.85	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestShutdownWhileWALBroken#test[0:	5	0	 0	0	34.61	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHeapMemoryManager#testHeapMemoryManagerWithOffheapMemstoreAndMixedWorkload	5	0	 0	0	2.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndDelete_ThatDeleteWasWritten	5	0	 0	0	.41	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinorCompaction#testMinorCompactionWithDeleteVersion1	5	0	 0	0	.73	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestBlocksRead#testBlocksRead	5	0	 0	0	.41	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinorCompaction#testMinorCompactionWithDeleteVersion2	5	0	 0	0	.63	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestKeepDeletes#testDeleteMarkerVersioning	5	0	 0	0	.67	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMasterAddressTracker#testParsingNull	5	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestScanner#testScanAndSyncFlush	5	0	 0	0	.89	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPutSameCell[0]	5	0	 0	0	.67	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestWalAndCompactingMemStoreFlush#testSelectiveFlushWithIndexCompaction	5	0	 0	0	2.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDateTieredCompactionPolicy#incomingWindow	5	0	 0	0	.16	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMobStoreCompaction#testMajorCompactionAfterDelete	5	0	 0	0	.49	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultStoreEngine#testCustomParts	5	0	 0	0	1.98	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testBatchMutateWithWrongRegionException	5	0	 0	0	5.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsUserAggregate#testLossyCountingOfUserMetrics	5	0	 0	0	35.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestClearRegionBlockCache#testClearBlockCacheFromAdmin[1:	5	0	 0	0	11.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicas#testRegionReplicaGets	4	0	 0	0	4.74	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionReplicasWithModifyTable#testRegionReplicasUsingEnableTable	5	0	 0	0	2.97	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSimpleTimeRangeTracker#testTimeRangeTrackerNullIsSameAsTimeRangeNull	5	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSwitchToStreamRead#test	5	0	 0	0	.55	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestServerCustomProtocol#testNullCall	5	0	 0	0	2.88	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testSkipRecoveredEditsReplay	5	0	 0	0	.60	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultCompactSelection#testOffPeakCompactionRatio	5	0	 0	0	.16	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMajorCompaction#testDataBlockEncodingEverywhere[0]	5	0	 0	0	2.72	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCheckAndDelete_ThatDeleteWasWritten	5	0	 0	0	.40	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testReplayRegionOpenEventAfterFlushStart	5	0	 0	0	6.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSCVFWithMiniCluster#scanWithAllQualifiersOfFamiliyA	5	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestScannerRetriableFailure#testFaultyScanner	5	0	 0	0	3.63	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testScanAcrossSnapshot[1]	5	0	 0	0	1.28	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionReplayEvents#testReplayFlushCommitMarkerWithoutFlushStartMarkerDroppableMemstore	5	0	 0	0	2.86	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testPutWithMemStoreFlush	5	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testPutSameCell[1]	5	0	 0	0	1.47	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testGetWithDeleteColumn	5	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestStoreFileRefresherChore#testIsStale	5	0	 0	0	5.52	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCheckAndMutate_WithWrongValue	5	0	 0	0	.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSplitTransactionOnCluster#testSplitWithRegionReplicas	5	0	 0	0	5.83	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultCompactSelection#testCompactionRatio	5	0	 0	0	.38	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testScanWithDoubleFlush	5	0	 0	0	3.31	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingMemStore#testRetainsDeleteColumn	5	0	 0	0	.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSeekOptimizations#testMultipleTimestampRanges[5]	5	0	 0	0	.65	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMinVersions#testBaseCase	5	0	 0	0	.35	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestReversibleScanners#testReversibleKeyValueHeap	5	0	 0	0	.33	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestRegionSplitPolicy#testCustomPolicy	5	0	 0	0	.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionInDeadRegionServer#test[1:	5	0	 0	0	19.99	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHStore#testHFileContextSetWithCFAndTable	5	0	 0	0	.28	
